Customer ID,Recency,Frequency,Monetary,R,F,M,RFM_Score,Segment,Cluster,KPIs
DS-13030,94,4,1762.213,3,1,3,7,Potential Loyalists,1,"['Encourage More Frequent Purchases', 'Targeted Promotions']"
DS-13180,24,9,2881.8128,5,5,4,14,Best Customers,0,"['Increase Loyalty Programs', 'Upselling Opportunities']"
DV-13045,20,5,1119.4830000000002,5,2,2,9,Potential Loyalists,1,"['Encourage More Frequent Purchases', 'Targeted Promotions']"
DV-13465,30,6,3341.5870000000004,4,3,4,11,Loyal Customers,1,"['Maintain Engagement', 'Cross-selling Products']"
DW-13195,70,6,1080.751,3,3,2,8,Potential Loyalists,1,"['Encourage More Frequent Purchases', 'Targeted Promotions']"
DW-13480,218,5,5271.628000000001,2,2,5,9,Potential Loyalists,1,"['Encourage More Frequent Purchases', 'Targeted Promotions']"
DW-13540,99,5,344.08000000000004,3,2,1,6,Need Attention,2,"['Reactivation Campaigns', 'Feedback Collection']"
DW-13585,243,7,1204.854,1,3,2,6,Need Attention,1,"['Reactivation Campaigns', 'Feedback Collection']"
Dl-13600,120,5,755.602,2,2,1,5,Need Attention,1,"['Reactivation Campaigns', 'Feedback Collection']"
Dp-13240,85,11,7198.7609999999995,3,5,5,13,Best Customers,0,"['Increase Loyalty Programs', 'Upselling Opportunities']"
EA-14035,153,13,2846.705,2,5,4,11,Loyal Customers,0,"['Maintain Engagement', 'Cross-selling Products']"
EB-13705,49,9,3644.978,4,5,4,13,Best Customers,0,"['Increase Loyalty Programs', 'Upselling Opportunities']"
EB-13750,36,10,3236.314,4,5,4,13,Best Customers,0,"['Increase Loyalty Programs', 'Upselling Opportunities']"
EB-13840,91,5,4358.128,3,2,5,10,Loyal Customers,1,"['Maintain Engagement', 'Cross-selling Products']"
EB-13870,101,10,2767.219,3,5,4,12,Loyal Customers,0,"['Maintain Engagement', 'Cross-selling Products']"
EB-13930,162,5,944.6,2,2,1,5,Need Attention,1,"['Reactivation Campaigns', 'Feedback Collection']"
EB-13975,1,4,1643.255,5,1,2,8,Potential Loyalists,1,"['Encourage More Frequent Purchases', 'Targeted Promotions']"
EB-14110,114,6,3071.1259999999997,2,3,4,9,Potential Loyalists,1,"['Encourage More Frequent Purchases', 'Targeted Promotions']"
EB-14170,83,6,1186.326,3,3,2,8,Potential Loyalists,1,"['Encourage More Frequent Purchases', 'Targeted Promotions']"
EC-14050,54,5,461.914,4,2,1,7,Potential Loyalists,1,"['Encourage More Frequent Purchases', 'Targeted Promotions']"
ED-13885,136,8,3484.92,2,4,4,10,Loyal Customers,0,"['Maintain Engagement', 'Cross-selling Products']"
EG-13900,23,5,1832.02,5,2,3,10,Loyal Customers,1,"['Maintain Engagement', 'Cross-selling Products']"
EH-13765,136,12,10310.880000000001,2,5,5,12,Loyal Customers,0,"['Maintain Engagement', 'Cross-selling Products']"
EH-13945,218,8,684.171,2,4,1,7,Potential Loyalists,1,"['Encourage More Frequent Purchases', 'Targeted Promotions']"
EH-13990,407,6,825.95,1,3,1,5,Need Attention,3,"['Reactivation Campaigns', 'Feedback Collection']"
EH-14005,3,7,1219.5300000000002,5,3,2,10,Loyal Customers,1,"['Maintain Engagement', 'Cross-selling Products']"
EH-14125,153,10,3082.6530000000002,2,5,4,11,Loyal Customers,0,"['Maintain Engagement', 'Cross-selling Products']"
EH-14185,106,6,923.8839999999999,2,3,1,6,Need Attention,1,"['Reactivation Campaigns', 'Feedback Collection']"
EJ-13720,303,4,2162.174,1,1,3,5,Need Attention,1,"['Reactivation Campaigns', 'Feedback Collection']"
EJ-14155,58,5,2656.691,3,2,3,8,Potential Loyalists,1,"['Encourage More Frequent Purchases', 'Targeted Promotions']"
EK-13795,45,4,1303.478,4,1,2,7,Potential Loyalists,1,"['Encourage More Frequent Purchases', 'Targeted Promotions']"
EL-13735,78,2,124.28,3,1,1,5,Need Attention,2,"['Reactivation Campaigns', 'Feedback Collection']"
EM-13810,133,5,2567.01,2,2,3,7,Potential Loyalists,1,"['Encourage More Frequent Purchases', 'Targeted Promotions']"
EM-13825,56,8,2339.598,3,4,3,10,Loyal Customers,0,"['Maintain Engagement', 'Cross-selling Products']"
EM-13960,152,5,933.7040000000001,2,2,1,5,Need Attention,1,"['Reactivation Campaigns', 'Feedback Collection']"
EM-14065,48,4,228.99,4,1,1,6,Need Attention,2,"['Reactivation Campaigns', 'Feedback Collection']"
EM-14095,114,4,1041.0420000000001,2,1,2,5,Need Attention,1,"['Reactivation Campaigns', 'Feedback Collection']"
EM-14140,49,6,4588.436,4,3,5,12,Loyal Customers,0,"['Maintain Engagement', 'Cross-selling Products']"
EM-14200,159,3,366.822,2,1,1,4,At Risk,2,"['Win-back Strategies', 'Special Discounts']"
EN-13780,288,4,2199.366,1,1,3,5,Need Attention,1,"['Reactivation Campaigns', 'Feedback Collection']"
EP-13915,13,17,5478.0608,5,5,5,15,Best Customers,0,"['Increase Loyalty Programs', 'Upselling Opportunities']"
ER-13855,423,3,1245.7880000000002,1,1,2,4,At Risk,3,"['Win-back Strategies', 'Special Discounts']"
ES-14020,41,5,3510.458,4,2,4,10,Loyal Customers,1,"['Maintain Engagement', 'Cross-selling Products']"
ES-14080,29,9,4657.924,4,5,5,14,Best Customers,0,"['Increase Loyalty Programs', 'Upselling Opportunities']"
FA-14230,98,7,2984.054,3,3,4,10,Loyal Customers,0,"['Maintain Engagement', 'Cross-selling Products']"
FC-14245,71,7,3418.742,3,3,4,10,Loyal Customers,0,"['Maintain Engagement', 'Cross-selling Products']"
FC-14335,185,7,3889.366,2,3,4,9,Potential Loyalists,0,"['Encourage More Frequent Purchases', 'Targeted Promotions']"
FG-14260,35,7,1383.144,4,3,2,9,Potential Loyalists,1,"['Encourage More Frequent Purchases', 'Targeted Promotions']"
FH-14275,38,10,4256.272,4,5,4,13,Best Customers,0,"['Increase Loyalty Programs', 'Upselling Opportunities']"
FH-14350,213,4,2271.284,2,1,3,6,Need Attention,1,"['Reactivation Campaigns', 'Feedback Collection']"
FH-14365,6,8,6987.196000000001,5,4,5,14,Best Customers,0,"['Increase Loyalty Programs', 'Upselling Opportunities']"
FM-14215,8,10,2456.638,5,5,3,13,Best Customers,0,"['Increase Loyalty Programs', 'Upselling Opportunities']"
FM-14290,37,9,3736.1979999999994,4,5,4,13,Best Customers,0,"['Increase Loyalty Programs', 'Upselling Opportunities']"
FM-14380,146,9,2523.266,2,5,3,10,Loyal Customers,0,"['Maintain Engagement', 'Cross-selling Products']"
FO-14305,39,10,2678.438,4,5,3,12,Loyal Customers,0,"['Maintain Engagement', 'Cross-selling Products']"
FP-14320,24,8,4046.746,5,4,4,13,Best Customers,0,"['Increase Loyalty Programs', 'Upselling Opportunities']"
FW-14395,364,3,79.75,1,1,1,3,At Risk,2,"['Win-back Strategies', 'Special Discounts']"
GA-14515,150,8,3919.7760000000003,2,4,4,10,Loyal Customers,0,"['Maintain Engagement', 'Cross-selling Products']"
GA-14725,6,11,1398.382,5,5,2,12,Loyal Customers,0,"['Maintain Engagement', 'Cross-selling Products']"
GB-14530,63,11,1568.44,3,5,2,10,Loyal Customers,0,"['Maintain Engagement', 'Cross-selling Products']"
GB-14575,14,5,4716.288,5,2,5,12,Loyal Customers,1,"['Maintain Engagement', 'Cross-selling Products']"
GD-14590,6,4,1888.07,5,1,3,9,Potential Loyalists,1,"['Encourage More Frequent Purchases', 'Targeted Promotions']"
GG-14650,44,9,2224.0,4,5,3,12,Loyal Customers,0,"['Maintain Engagement', 'Cross-selling Products']"
GH-14410,76,9,2819.467,3,5,4,12,Loyal Customers,0,"['Maintain Engagement', 'Cross-selling Products']"
GH-14425,51,4,4172.8460000000005,4,1,4,9,Potential Loyalists,1,"['Encourage More Frequent Purchases', 'Targeted Promotions']"
GH-14485,389,2,1361.2440000000004,1,1,2,4,At Risk,3,"['Win-back Strategies', 'Special Discounts']"
GH-14665,3,2,146.9408,5,1,1,7,Potential Loyalists,2,"['Encourage More Frequent Purchases', 'Targeted Promotions']"
GK-14620,113,9,6497.27,2,5,5,12,Loyal Customers,0,"['Maintain Engagement', 'Cross-selling Products']"
GM-14440,84,7,3582.8199999999997,3,3,4,10,Loyal Customers,0,"['Maintain Engagement', 'Cross-selling Products']"
GM-14455,17,6,3078.6240000000003,5,3,4,12,Loyal Customers,1,"['Maintain Engagement', 'Cross-selling Products']"
GM-14500,107,10,1255.682,2,5,2,9,Potential Loyalists,0,"['Encourage More Frequent Purchases', 'Targeted Promotions']"
GM-14680,153,6,3163.628,2,3,4,9,Potential Loyalists,1,"['Encourage More Frequent Purchases', 'Targeted Promotions']"
GM-14695,118,3,6049.965999999999,2,1,5,8,Potential Loyalists,1,"['Encourage More Frequent Purchases', 'Targeted Promotions']"
GP-14740,766,2,236.53000000000003,1,1,1,3,At Risk,3,"['Win-back Strategies', 'Special Discounts']"
GR-14560,1136,2,1284.3799999999999,1,1,2,4,At Risk,3,"['Win-back Strategies', 'Special Discounts']"
GT-14635,57,3,9351.212,3,1,5,9,Potential Loyalists,1,"['Encourage More Frequent Purchases', 'Targeted Promotions']"
GT-14710,37,11,11820.12,4,5,5,14,Best Customers,0,"['Increase Loyalty Programs', 'Upselling Opportunities']"
GT-14755,35,4,226.436,4,1,1,6,Need Attention,2,"['Reactivation Campaigns', 'Feedback Collection']"
GW-14605,29,7,2189.019,4,3,3,10,Loyal Customers,0,"['Maintain Engagement', 'Cross-selling Products']"
GZ-14470,8,9,4355.15,5,5,5,15,Best Customers,0,"['Increase Loyalty Programs', 'Upselling Opportunities']"
GZ-14545,158,4,2454.622,2,1,3,6,Need Attention,1,"['Reactivation Campaigns', 'Feedback Collection']"
HA-14905,70,7,2163.3,3,3,3,9,Potential Loyalists,1,"['Encourage More Frequent Purchases', 'Targeted Promotions']"
HA-14920,21,8,2584.158,5,4,3,12,Loyal Customers,0,"['Maintain Engagement', 'Cross-selling Products']"
HD-14785,770,3,251.35999999999999,1,1,1,3,At Risk,3,"['Win-back Strategies', 'Special Discounts']"
HE-14800,13,4,883.5319999999999,5,1,1,7,Potential Loyalists,1,"['Encourage More Frequent Purchases', 'Targeted Promotions']"
HF-14995,22,7,2533.164,5,4,3,12,Loyal Customers,0,"['Maintain Engagement', 'Cross-selling Products']"
HG-14845,55,5,785.628,3,2,1,6,Need Attention,1,"['Reactivation Campaigns', 'Feedback Collection']"
HG-14965,24,12,3247.642,5,5,4,14,Best Customers,0,"['Increase Loyalty Programs', 'Upselling Opportunities']"
HG-15025,7,7,3690.284,5,4,4,13,Best Customers,0,"['Increase Loyalty Programs', 'Upselling Opportunities']"
HH-15010,73,2,218.668,3,1,1,5,Need Attention,2,"['Reactivation Campaigns', 'Feedback Collection']"
HJ-14875,127,5,358.1,2,2,1,5,Need Attention,2,"['Reactivation Campaigns', 'Feedback Collection']"
HK-14890,152,8,4877.784,2,4,5,11,Loyal Customers,0,"['Maintain Engagement', 'Cross-selling Products']"
HL-15040,44,6,12873.297999999999,4,3,5,12,Loyal Customers,0,"['Maintain Engagement', 'Cross-selling Products']"
HM-14860,3,10,8236.7648,5,5,5,15,Best Customers,0,"['Increase Loyalty Programs', 'Upselling Opportunities']"
HM-14980,248,4,736.2760000000001,1,1,1,3,At Risk,1,"['Win-back Strategies', 'Special Discounts']"
HP-14815,31,7,1990.3139999999999,4,4,3,11,Loyal Customers,1,"['Maintain Engagement', 'Cross-selling Products']"
HR-14770,14,5,1299.288,5,2,2,9,Potential Loyalists,1,"['Encourage More Frequent Purchases', 'Targeted Promotions']"
HR-14830,160,7,5248.787,2,4,5,11,Loyal Customers,0,"['Maintain Engagement', 'Cross-selling Products']"
HW-14935,118,8,9300.254,2,4,5,11,Loyal Customers,0,"['Maintain Engagement', 'Cross-selling Products']"
HZ-14950,36,5,886.52,4,2,1,7,Potential Loyalists,1,"['Encourage More Frequent Purchases', 'Targeted Promotions']"
IG-15085,72,4,744.5740000000001,3,1,1,5,Need Attention,1,"['Reactivation Campaigns', 'Feedback Collection']"
IL-15100,143,7,5040.736000000001,2,4,5,11,Loyal Customers,0,"['Maintain Engagement', 'Cross-selling Products']"
IM-15055,411,3,2872.6300000000006,1,1,4,6,Need Attention,3,"['Reactivation Campaigns', 'Feedback Collection']"
IM-15070,392,7,4930.474,1,4,5,10,Loyal Customers,0,"['Maintain Engagement', 'Cross-selling Products']"
JA-15970,93,8,6491.026000000001,3,4,5,12,Loyal Customers,0,"['Maintain Engagement', 'Cross-selling Products']"
JB-15400,8,10,1791.605,5,5,3,13,Best Customers,0,"['Increase Loyalty Programs', 'Upselling Opportunities']"
JB-15925,738,3,900.5520000000001,1,1,1,3,At Risk,3,"['Win-back Strategies', 'Special Discounts']"
JB-16000,44,7,644.1188,4,4,1,9,Potential Loyalists,1,"['Encourage More Frequent Purchases', 'Targeted Promotions']"
JB-16045,8,5,2518.115,5,2,3,10,Loyal Customers,1,"['Maintain Engagement', 'Cross-selling Products']"
JC-15340,115,4,71.263,2,1,1,4,At Risk,2,"['Win-back Strategies', 'Special Discounts']"
JC-15385,176,1,1058.1080000000002,2,1,2,5,Need Attention,1,"['Reactivation Campaigns', 'Feedback Collection']"
JC-15775,159,9,2772.0550000000003,2,5,4,11,Loyal Customers,0,"['Maintain Engagement', 'Cross-selling Products']"
JC-16105,58,5,858.576,3,2,1,6,Need Attention,1,"['Reactivation Campaigns', 'Feedback Collection']"
JD-15790,118,5,2152.352,2,2,3,7,Potential Loyalists,1,"['Encourage More Frequent Purchases', 'Targeted Promotions']"
JD-15895,396,11,7610.864,1,5,5,11,Loyal Customers,0,"['Maintain Engagement', 'Cross-selling Products']"
JD-16015,113,6,385.43000000000006,2,3,1,6,Need Attention,1,"['Reactivation Campaigns', 'Feedback Collection']"
JD-16060,301,3,695.442,1,1,1,3,At Risk,1,"['Win-back Strategies', 'Special Discounts']"
JD-16150,42,8,8828.030499999999,4,4,5,13,Best Customers,0,"['Increase Loyalty Programs', 'Upselling Opportunities']"
JE-15475,194,6,1388.682,2,3,2,7,Potential Loyalists,1,"['Encourage More Frequent Purchases', 'Targeted Promotions']"
JE-15610,49,7,7754.976,4,4,5,13,Best Customers,0,"['Increase Loyalty Programs', 'Upselling Opportunities']"
JE-15715,47,10,8697.843,4,5,5,14,Best Customers,0,"['Increase Loyalty Programs', 'Upselling Opportunities']"
JE-15745,52,13,6760.8150000000005,4,5,5,14,Best Customers,0,"['Increase Loyalty Programs', 'Upselling Opportunities']"
JE-16165,21,3,2697.248,5,1,3,9,Potential Loyalists,1,"['Encourage More Frequent Purchases', 'Targeted Promotions']"
JF-15190,66,7,2279.5860000000002,3,4,3,10,Loyal Customers,0,"['Maintain Engagement', 'Cross-selling Products']"
JF-15295,226,5,955.124,1,2,1,4,At Risk,1,"['Win-back Strategies', 'Special Discounts']"
JF-15355,106,6,1911.844,2,3,3,8,Potential Loyalists,1,"['Encourage More Frequent Purchases', 'Targeted Promotions']"
JF-15415,3,6,2371.448,5,3,3,11,Loyal Customers,1,"['Maintain Engagement', 'Cross-selling Products']"
JF-15490,122,11,1082.9180000000001,2,5,2,9,Potential Loyalists,0,"['Encourage More Frequent Purchases', 'Targeted Promotions']"
JF-15565,55,8,4198.332,3,4,4,11,Loyal Customers,0,"['Maintain Engagement', 'Cross-selling Products']"
JG-15115,759,3,2358.676,1,1,3,5,Need Attention,3,"['Reactivation Campaigns', 'Feedback Collection']"
JG-15160,2,11,6366.392,5,5,5,15,Best Customers,0,"['Increase Loyalty Programs', 'Upselling Opportunities']"
JG-15310,3,6,2240.58,5,3,3,11,Loyal Customers,1,"['Maintain Engagement', 'Cross-selling Products']"
JG-15805,224,6,1507.018,2,3,2,7,Potential Loyalists,1,"['Encourage More Frequent Purchases', 'Targeted Promotions']"
JH-15430,6,4,309.281,5,1,1,7,Potential Loyalists,2,"['Encourage More Frequent Purchases', 'Targeted Promotions']"
JH-15820,175,6,528.91,2,3,1,6,Need Attention,1,"['Reactivation Campaigns', 'Feedback Collection']"
JH-15910,42,7,959.477,4,4,1,9,Potential Loyalists,1,"['Encourage More Frequent Purchases', 'Targeted Promotions']"
JH-15985,30,6,7954.9980000000005,4,3,5,12,Loyal Customers,0,"['Maintain Engagement', 'Cross-selling Products']"
JH-16180,406,4,2256.3940000000002,1,1,3,5,Need Attention,3,"['Reactivation Campaigns', 'Feedback Collection']"
JJ-15445,485,5,709.178,1,2,1,4,At Risk,3,"['Win-back Strategies', 'Special Discounts']"
JJ-15760,754,2,195.0,1,1,1,3,At Risk,3,"['Win-back Strategies', 'Special Discounts']"
JK-15205,62,5,4427.142,3,2,5,10,Loyal Customers,1,"['Maintain Engagement', 'Cross-selling Products']"
JK-15325,288,3,383.812,1,1,1,3,At Risk,2,"['Win-back Strategies', 'Special Discounts']"
JK-15370,45,8,2709.632,4,4,3,11,Loyal Customers,0,"['Maintain Engagement', 'Cross-selling Products']"
JK-15625,62,7,3760.028,3,4,4,11,Loyal Customers,0,"['Maintain Engagement', 'Cross-selling Products']"
JK-15640,181,9,4760.434,2,5,5,12,Loyal Customers,0,"['Maintain Engagement', 'Cross-selling Products']"
JK-15730,85,10,4867.2,3,5,5,13,Best Customers,0,"['Increase Loyalty Programs', 'Upselling Opportunities']"
JK-16090,29,3,3747.668,4,1,4,9,Potential Loyalists,1,"['Encourage More Frequent Purchases', 'Targeted Promotions']"
JK-16120,118,10,2932.484,2,5,4,11,Loyal Customers,0,"['Maintain Engagement', 'Cross-selling Products']"
JL-15130,9,6,1214.956,5,3,2,10,Loyal Customers,1,"['Maintain Engagement', 'Cross-selling Products']"
JL-15175,7,5,1571.5230000000001,5,2,2,9,Potential Loyalists,1,"['Encourage More Frequent Purchases', 'Targeted Promotions']"
JL-15235,120,5,2203.7000000000003,2,2,3,7,Potential Loyalists,1,"['Encourage More Frequent Purchases', 'Targeted Promotions']"
JL-15505,50,6,3173.874,4,3,4,11,Loyal Customers,1,"['Maintain Engagement', 'Cross-selling Products']"
JL-15835,22,11,9799.923,5,5,5,15,Best Customers,0,"['Increase Loyalty Programs', 'Upselling Opportunities']"
JL-15850,616,6,2725.256,1,3,3,7,Potential Loyalists,3,"['Encourage More Frequent Purchases', 'Targeted Promotions']"
JM-15250,38,6,3159.122,4,3,4,11,Loyal Customers,1,"['Maintain Engagement', 'Cross-selling Products']"
JM-15265,38,5,1804.146,4,2,3,9,Potential Loyalists,1,"['Encourage More Frequent Purchases', 'Targeted Promotions']"
JM-15535,103,7,1733.4430000000002,3,4,2,9,Potential Loyalists,1,"['Encourage More Frequent Purchases', 'Targeted Promotions']"
JM-15580,1,5,303.948,5,2,1,8,Potential Loyalists,2,"['Encourage More Frequent Purchases', 'Targeted Promotions']"
JM-15655,9,5,864.947,5,2,1,8,Potential Loyalists,1,"['Encourage More Frequent Purchases', 'Targeted Promotions']"
JM-15865,110,7,7625.076000000001,2,4,5,11,Loyal Customers,0,"['Maintain Engagement', 'Cross-selling Products']"
JM-16195,58,10,2833.926,3,5,4,12,Loyal Customers,0,"['Maintain Engagement', 'Cross-selling Products']"
JO-15145,58,9,3254.949,3,5,4,12,Loyal Customers,0,"['Maintain Engagement', 'Cross-selling Products']"
JO-15280,93,6,1934.272,3,3,3,9,Potential Loyalists,1,"['Encourage More Frequent Purchases', 'Targeted Promotions']"
JO-15550,216,5,1090.8380000000002,2,2,2,6,Need Attention,1,"['Reactivation Campaigns', 'Feedback Collection']"
JP-15460,38,7,1669.135,4,4,2,10,Loyal Customers,1,"['Maintain Engagement', 'Cross-selling Products']"
JP-15520,9,7,3635.594,5,4,4,13,Best Customers,0,"['Increase Loyalty Programs', 'Upselling Opportunities']"
JP-16135,103,9,1707.71,3,5,2,10,Loyal Customers,0,"['Maintain Engagement', 'Cross-selling Products']"
JR-15670,595,2,1156.6580000000001,1,1,2,4,At Risk,3,"['Win-back Strategies', 'Special Discounts']"
JR-15700,69,1,863.8799999999999,3,1,1,5,Need Attention,1,"['Reactivation Campaigns', 'Feedback Collection']"
JR-16210,34,5,2201.686,4,2,3,9,Potential Loyalists,1,"['Encourage More Frequent Purchases', 'Targeted Promotions']"
JS-15595,120,4,1417.654,2,1,2,5,Need Attention,1,"['Reactivation Campaigns', 'Feedback Collection']"
JS-15685,43,4,1131.064,4,1,2,7,Potential Loyalists,1,"['Encourage More Frequent Purchases', 'Targeted Promotions']"
JS-15880,536,5,3868.02,1,2,4,7,Potential Loyalists,3,"['Encourage More Frequent Purchases', 'Targeted Promotions']"
JS-15940,465,5,469.16900000000004,1,2,1,4,At Risk,3,"['Win-back Strategies', 'Special Discounts']"
JS-16030,29,6,2516.494,4,3,3,10,Loyal Customers,1,"['Maintain Engagement', 'Cross-selling Products']"
JW-15220,43,6,7721.714,4,3,5,12,Loyal Customers,0,"['Maintain Engagement', 'Cross-selling Products']"
JW-15955,6,7,1244.086,5,4,2,11,Loyal Customers,1,"['Maintain Engagement', 'Cross-selling Products']"
JW-16075,463,4,1428.731,1,1,2,4,At Risk,3,"['Win-back Strategies', 'Special Discounts']"
KA-16525,37,7,1519.506,4,4,2,10,Loyal Customers,1,"['Maintain Engagement', 'Cross-selling Products']"
KB-16240,5,7,3152.6150000000002,5,4,4,13,Best Customers,0,"['Increase Loyalty Programs', 'Upselling Opportunities']"
KB-16315,297,9,1569.4640000000002,1,5,2,8,Potential Loyalists,0,"['Encourage More Frequent Purchases', 'Targeted Promotions']"
KB-16405,118,3,908.821,2,1,1,4,At Risk,1,"['Win-back Strategies', 'Special Discounts']"
KB-16585,231,12,2744.742,1,5,3,9,Potential Loyalists,0,"['Encourage More Frequent Purchases', 'Targeted Promotions']"
KB-16600,2,7,983.9219999999999,5,4,2,11,Loyal Customers,1,"['Maintain Engagement', 'Cross-selling Products']"
KC-16255,409,6,2120.954,1,3,3,7,Potential Loyalists,3,"['Encourage More Frequent Purchases', 'Targeted Promotions']"
KC-16540,98,4,3908.262,3,1,4,8,Potential Loyalists,1,"['Encourage More Frequent Purchases', 'Targeted Promotions']"
KC-16675,58,4,1146.05,3,1,2,6,Need Attention,1,"['Reactivation Campaigns', 'Feedback Collection']"
KD-16270,486,5,8282.358,1,2,5,8,Potential Loyalists,3,"['Encourage More Frequent Purchases', 'Targeted Promotions']"
KD-16345,42,6,1888.964,4,3,3,10,Loyal Customers,1,"['Maintain Engagement', 'Cross-selling Products']"
KD-16495,113,12,8181.256,2,5,5,12,Loyal Customers,0,"['Maintain Engagement', 'Cross-selling Products']"
KD-16615,290,5,2243.51,1,2,3,6,Need Attention,1,"['Reactivation Campaigns', 'Feedback Collection']"
KE-16420,27,8,1686.7312,5,4,2,11,Loyal Customers,0,"['Maintain Engagement', 'Cross-selling Products']"
KF-16285,98,7,10604.266000000001,3,4,5,12,Loyal Customers,0,"['Maintain Engagement', 'Cross-selling Products']"
KH-16330,41,8,3312.864,4,4,4,12,Loyal Customers,0,"['Maintain Engagement', 'Cross-selling Products']"
KH-16360,2,6,3100.612,5,3,4,12,Loyal Customers,1,"['Maintain Engagement', 'Cross-selling Products']"
KH-16510,23,7,5952.859,5,4,5,14,Best Customers,0,"['Increase Loyalty Programs', 'Upselling Opportunities']"
KH-16630,59,9,3918.9660000000003,3,5,4,12,Loyal Customers,0,"['Maintain Engagement', 'Cross-selling Products']"
KH-16690,3,7,5990.799000000001,5,4,5,14,Best Customers,0,"['Increase Loyalty Programs', 'Upselling Opportunities']"
KL-16555,17,8,5016.488,5,4,5,14,Best Customers,0,"['Increase Loyalty Programs', 'Upselling Opportunities']"
KL-16645,48,12,14175.229000000001,4,5,5,14,Best Customers,0,"['Increase Loyalty Programs', 'Upselling Opportunities']"
KM-16225,15,6,2260.958,5,3,3,11,Loyal Customers,1,"['Maintain Engagement', 'Cross-selling Products']"
KM-16375,57,8,5620.186,3,4,5,12,Loyal Customers,0,"['Maintain Engagement', 'Cross-selling Products']"
KM-16660,16,5,453.538,5,2,1,8,Potential Loyalists,1,"['Encourage More Frequent Purchases', 'Targeted Promotions']"
KM-16720,29,8,4909.472,4,4,5,13,Best Customers,0,"['Increase Loyalty Programs', 'Upselling Opportunities']"
KN-16390,20,9,2617.272,5,5,3,13,Best Customers,0,"['Increase Loyalty Programs', 'Upselling Opportunities']"
KN-16450,53,5,2171.962,4,2,3,9,Potential Loyalists,1,"['Encourage More Frequent Purchases', 'Targeted Promotions']"
KN-16705,99,8,2280.58,3,4,3,10,Loyal Customers,0,"['Maintain Engagement', 'Cross-selling Products']"
KS-16300,296,3,88.47200000000001,1,1,1,3,At Risk,2,"['Win-back Strategies', 'Special Discounts']"
KT-16465,393,7,3057.1,1,4,4,9,Potential Loyalists,3,"['Encourage More Frequent Purchases', 'Targeted Promotions']"
KT-16480,101,10,4642.0884,3,5,5,13,Best Customers,0,"['Increase Loyalty Programs', 'Upselling Opportunities']"
KW-16435,97,5,4416.5199999999995,3,2,5,10,Loyal Customers,1,"['Maintain Engagement', 'Cross-selling Products']"
KW-16570,772,4,449.096,1,1,1,3,At Risk,3,"['Win-back Strategies', 'Special Discounts']"
LA-16780,155,11,8673.222,2,5,5,12,Loyal Customers,0,"['Maintain Engagement', 'Cross-selling Products']"
LB-16735,49,3,50.188,4,1,1,6,Need Attention,2,"['Reactivation Campaigns', 'Feedback Collection']"
LB-16795,153,8,4704.304,2,4,5,11,Loyal Customers,0,"['Maintain Engagement', 'Cross-selling Products']"
LC-16870,28,8,2580.704,4,4,3,11,Loyal Customers,0,"['Maintain Engagement', 'Cross-selling Products']"
LC-16885,17,12,7663.126,5,5,5,15,Best Customers,0,"['Increase Loyalty Programs', 'Upselling Opportunities']"
LC-16930,42,8,4492.946,4,4,5,13,Best Customers,0,"['Increase Loyalty Programs', 'Upselling Opportunities']"
LC-16960,438,4,3246.626,1,1,4,6,Need Attention,3,"['Reactivation Campaigns', 'Feedback Collection']"
LC-17050,55,5,2095.064,3,2,3,8,Potential Loyalists,1,"['Encourage More Frequent Purchases', 'Targeted Promotions']"
LC-17140,14,9,2633.582,5,5,3,13,Best Customers,0,"['Increase Loyalty Programs', 'Upselling Opportunities']"
LD-16855,554,1,5.304,1,1,1,3,At Risk,2,"['Win-back Strategies', 'Special Discounts']"
LD-17005,416,4,1961.934,1,1,3,5,Need Attention,3,"['Reactivation Campaigns', 'Feedback Collection']"
LE-16810,22,6,1469.45,5,3,2,10,Loyal Customers,1,"['Maintain Engagement', 'Cross-selling Products']"
LF-17185,23,7,3930.508999999999,5,4,4,13,Best Customers,0,"['Increase Loyalty Programs', 'Upselling Opportunities']"
LH-16750,152,3,287.426,2,1,1,4,At Risk,2,"['Win-back Strategies', 'Special Discounts']"
LH-16900,22,9,2295.332,5,5,3,13,Best Customers,0,"['Increase Loyalty Programs', 'Upselling Opportunities']"
LH-17020,240,4,318.23900000000003,1,1,1,3,At Risk,2,"['Win-back Strategies', 'Special Discounts']"
LH-17155,387,9,1739.689,1,5,3,9,Potential Loyalists,0,"['Encourage More Frequent Purchases', 'Targeted Promotions']"
LL-16840,250,6,2741.2039999999997,1,3,3,7,Potential Loyalists,1,"['Encourage More Frequent Purchases', 'Targeted Promotions']"
LM-17065,393,5,1346.7740000000001,1,2,2,5,Need Attention,3,"['Reactivation Campaigns', 'Feedback Collection']"
LO-17170,3,5,644.35,5,2,1,8,Potential Loyalists,1,"['Encourage More Frequent Purchases', 'Targeted Promotions']"
LP-17080,41,4,756.6059999999999,4,1,1,6,Need Attention,1,"['Reactivation Campaigns', 'Feedback Collection']"
LP-17095,10,7,3653.399,5,4,4,13,Best Customers,0,"['Increase Loyalty Programs', 'Upselling Opportunities']"
LR-16915,27,6,5142.892,5,3,5,13,Best Customers,0,"['Increase Loyalty Programs', 'Upselling Opportunities']"
LR-17035,133,5,1879.306,2,2,3,7,Potential Loyalists,1,"['Encourage More Frequent Purchases', 'Targeted Promotions']"
